Price,Adj Close,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,,
2024-10-29 04:23:00+00:00,1840.0999755859375,1840.0999755859375,1840.0999755859375,1838.949951171875,1839.5,3798
2024-10-29 04:24:00+00:00,1838.949951171875,1838.949951171875,1840.050048828125,1838.949951171875,1839.9000244140625,6692
2024-10-29 04:25:00+00:00,1838.0,1838.0,1838.949951171875,1837.25,1838.949951171875,10164
2024-10-29 04:26:00+00:00,1839.550048828125,1839.550048828125,1839.550048828125,1838.0,1838.0,2581
2024-10-29 04:27:00+00:00,1840.1500244140625,1840.1500244140625,1840.5,1839.300048828125,1839.550048828125,4054
2024-10-29 04:28:00+00:00,1839.75,1839.75,1840.199951171875,1839.3499755859375,1840.199951171875,2361
2024-10-29 04:29:00+00:00,1840.1500244140625,1840.1500244140625,1840.1500244140625,1839.449951171875,1839.699951171875,4161
2024-10-29 04:30:00+00:00,1840.5,1840.5,1840.8499755859375,1839.949951171875,1840.0999755859375,3491
2024-10-29 04:31:00+00:00,1839.8499755859375,1839.8499755859375,1840.1500244140625,1839.25,1840.1500244140625,2636
2024-10-29 04:32:00+00:00,1841.550048828125,1841.550048828125,1842.0,1839.6500244140625,1839.6500244140625,6860
2024-10-29 04:33:00+00:00,1841.0,1841.0,1842.25,1841.0,1841.5999755859375,2780
2024-10-29 04:34:00+00:00,1841.199951171875,1841.199951171875,1842.199951171875,1841.0999755859375,1841.3499755859375,24208
2024-10-29 04:35:00+00:00,1836.3499755859375,1836.3499755859375,1843.8499755859375,1832.5,1841.4000244140625,49063
2024-10-29 04:36:00+00:00,1837.699951171875,1837.699951171875,1838.0,1835.1500244140625,1835.8499755859375,14649
2024-10-29 04:37:00+00:00,1836.6500244140625,1836.6500244140625,1838.5,1836.0,1838.1500244140625,12482
2024-10-29 04:38:00+00:00,1836.0,1836.0,1837.300048828125,1835.0,1836.3499755859375,12175
2024-10-29 04:39:00+00:00,1837.1500244140625,1837.1500244140625,1837.449951171875,1836.050048828125,1836.0999755859375,5975
2024-10-29 04:40:00+00:00,1836.25,1836.25,1837.4000244140625,1835.4000244140625,1837.4000244140625,4807
2024-10-29 04:41:00+00:00,1837.300048828125,1837.300048828125,1837.300048828125,1835.449951171875,1836.199951171875,5894
2024-10-29 04:42:00+00:00,1837.4000244140625,1837.4000244140625,1837.449951171875,1836.300048828125,1837.300048828125,2786
2024-10-29 04:43:00+00:00,1837.0,1837.0,1837.5,1835.25,1837.199951171875,10138
2024-10-29 04:44:00+00:00,1837.4000244140625,1837.4000244140625,1837.449951171875,1836.800048828125,1837.300048828125,2603
2024-10-29 04:45:00+00:00,1835.699951171875,1835.699951171875,1837.4000244140625,1835.1500244140625,1837.4000244140625,14564
2024-10-29 04:46:00+00:00,1835.5999755859375,1835.5999755859375,1835.6500244140625,1834.5999755859375,1835.5999755859375,5895
2024-10-29 04:47:00+00:00,1835.300048828125,1835.300048828125,1835.949951171875,1833.5999755859375,1835.550048828125,4356
2024-10-29 04:48:00+00:00,1835.9000244140625,1835.9000244140625,1836.5999755859375,1834.550048828125,1835.5,9659
2024-10-29 04:49:00+00:00,1835.0,1835.0,1835.9000244140625,1834.8499755859375,1835.699951171875,3580
2024-10-29 04:50:00+00:00,1836.3499755859375,1836.3499755859375,1836.3499755859375,1834.4000244140625,1835.449951171875,3819
2024-10-29 04:51:00+00:00,1836.199951171875,1836.199951171875,1837.0,1836.0,1836.4000244140625,2399
2024-10-29 04:52:00+00:00,1836.699951171875,1836.699951171875,1836.9000244140625,1835.800048828125,1836.550048828125,3455
2024-10-29 04:53:00+00:00,1837.4000244140625,1837.4000244140625,1837.4000244140625,1835.3499755859375,1836.75,3957
2024-10-29 04:54:00+00:00,1837.0,1837.0,1837.25,1836.550048828125,1837.0,2356
2024-10-29 04:55:00+00:00,1837.300048828125,1837.300048828125,1837.449951171875,1836.5,1837.0,6914
2024-10-29 04:56:00+00:00,1836.5,1836.5,1837.0,1835.5999755859375,1836.0,7532
2024-10-29 04:57:00+00:00,1837.300048828125,1837.300048828125,1837.300048828125,1836.25,1836.800048828125,2812
2024-10-29 04:58:00+00:00,1839.300048828125,1839.300048828125,1839.300048828125,1837.199951171875,1837.300048828125,5851
2024-10-29 04:59:00+00:00,1839.0,1839.0,1840.0,1838.0,1840.0,6444
2024-10-29 05:00:00+00:00,1838.0999755859375,1838.0999755859375,1839.300048828125,1838.0999755859375,1839.0,2500
2024-10-29 05:01:00+00:00,1837.199951171875,1837.199951171875,1838.1500244140625,1837.0,1838.1500244140625,1053
2024-10-29 05:02:00+00:00,1837.949951171875,1837.949951171875,1838.8499755859375,1837.300048828125,1838.0,4612
2024-10-29 05:03:00+00:00,1837.5999755859375,1837.5999755859375,1837.949951171875,1835.6500244140625,1837.949951171875,7743
2024-10-29 05:04:00+00:00,1835.449951171875,1835.449951171875,1837.699951171875,1834.75,1837.699951171875,11165
2024-10-29 05:05:00+00:00,1837.4000244140625,1837.4000244140625,1838.1500244140625,1835.9000244140625,1836.449951171875,3662
2024-10-29 05:06:00+00:00,1837.5999755859375,1837.5999755859375,1838.3499755859375,1837.25,1837.4000244140625,4408
2024-10-29 05:07:00+00:00,1837.300048828125,1837.300048828125,1837.550048828125,1836.699951171875,1837.550048828125,2179
2024-10-29 05:08:00+00:00,1836.5,1836.5,1837.9000244140625,1835.0,1837.300048828125,19625
2024-10-29 05:09:00+00:00,1835.949951171875,1835.949951171875,1836.5,1834.6500244140625,1836.5,3979
2024-10-29 05:10:00+00:00,1835.3499755859375,1835.3499755859375,1836.4000244140625,1834.6500244140625,1835.199951171875,3036
2024-10-29 05:11:00+00:00,1834.8499755859375,1834.8499755859375,1835.449951171875,1834.8499755859375,1835.3499755859375,2191
2024-10-29 05:12:00+00:00,1834.949951171875,1834.949951171875,1835.0,1834.0,1835.0,4775
2024-10-29 05:13:00+00:00,1834.800048828125,1834.800048828125,1835.0,1834.0,1834.949951171875,8973
2024-10-29 05:14:00+00:00,1833.5999755859375,1833.5999755859375,1834.8499755859375,1832.1500244140625,1834.8499755859375,14015
2024-10-29 05:15:00+00:00,1830.300048828125,1830.300048828125,1834.1500244140625,1830.300048828125,1834.1500244140625,10794
2024-10-29 05:16:00+00:00,1831.75,1831.75,1831.800048828125,1829.5999755859375,1829.5999755859375,16449
2024-10-29 05:17:00+00:00,1832.0,1832.0,1832.0,1831.800048828125,1831.800048828125,2947
2024-10-29 05:18:00+00:00,1831.0999755859375,1831.0999755859375,1831.8499755859375,1830.949951171875,1831.5,4512
2024-10-29 05:19:00+00:00,1831.0999755859375,1831.0999755859375,1832.0,1830.6500244140625,1831.5,7365
2024-10-29 05:20:00+00:00,1830.8499755859375,1830.8499755859375,1831.5999755859375,1830.6500244140625,1831.0999755859375,2667
2024-10-29 05:21:00+00:00,1832.75,1832.75,1832.800048828125,1829.8499755859375,1831.0,11224
2024-10-29 05:22:00+00:00,1831.550048828125,1831.550048828125,1832.5,1831.4000244140625,1832.5,3524
2024-10-29 05:23:00+00:00,1833.8499755859375,1833.8499755859375,1834.4000244140625,1831.4000244140625,1831.949951171875,10552
2024-10-29 05:24:00+00:00,1833.4000244140625,1833.4000244140625,1834.5999755859375,1833.1500244140625,1833.8499755859375,4571
2024-10-29 05:25:00+00:00,1834.550048828125,1834.550048828125,1834.5999755859375,1833.0,1833.0,3032
2024-10-29 05:26:00+00:00,1834.199951171875,1834.199951171875,1834.8499755859375,1832.949951171875,1834.550048828125,5055
2024-10-29 05:27:00+00:00,1834.0,1834.0,1834.0,1832.3499755859375,1833.9000244140625,208403
2024-10-29 05:28:00+00:00,1832.9000244140625,1832.9000244140625,1834.0,1832.050048828125,1834.0,6688
2024-10-29 05:29:00+00:00,1832.550048828125,1832.550048828125,1833.1500244140625,1831.4000244140625,1833.0,8115
2024-10-29 05:30:00+00:00,1834.0,1834.0,1834.199951171875,1832.300048828125,1832.300048828125,7723
2024-10-29 05:31:00+00:00,1834.300048828125,1834.300048828125,1834.3499755859375,1833.0999755859375,1834.0,3255
2024-10-29 05:32:00+00:00,1833.6500244140625,1833.6500244140625,1834.3499755859375,1833.0999755859375,1834.300048828125,2513
2024-10-29 05:33:00+00:00,1832.8499755859375,1832.8499755859375,1833.9000244140625,1831.199951171875,1833.6500244140625,13523
2024-10-29 05:34:00+00:00,1832.300048828125,1832.300048828125,1832.9000244140625,1832.0,1832.8499755859375,3216
2024-10-29 05:35:00+00:00,1833.300048828125,1833.300048828125,1833.300048828125,1831.9000244140625,1832.300048828125,3172
2024-10-29 05:36:00+00:00,1833.5,1833.5,1833.5,1832.800048828125,1833.3499755859375,2088
2024-10-29 05:37:00+00:00,1834.8499755859375,1834.8499755859375,1835.550048828125,1833.5,1833.5,3929
2024-10-29 05:38:00+00:00,1836.0,1836.0,1836.0,1832.449951171875,1835.0,13375
2024-10-29 05:39:00+00:00,1834.800048828125,1834.800048828125,1836.1500244140625,1834.4000244140625,1835.75,5416
2024-10-29 05:40:00+00:00,1834.3499755859375,1834.3499755859375,1834.8499755859375,1834.050048828125,1834.4000244140625,2589
2024-10-29 05:41:00+00:00,1834.8499755859375,1834.8499755859375,1834.949951171875,1834.050048828125,1834.199951171875,2731
2024-10-29 05:42:00+00:00,1835.449951171875,1835.449951171875,1835.449951171875,1834.1500244140625,1834.949951171875,5060
2024-10-29 05:43:00+00:00,1835.5999755859375,1835.5999755859375,1836.0999755859375,1834.0999755859375,1835.0,4796
2024-10-29 05:44:00+00:00,1836.5,1836.5,1836.949951171875,1835.699951171875,1835.800048828125,4144
2024-10-29 05:45:00+00:00,1835.5999755859375,1835.5999755859375,1837.300048828125,1835.5999755859375,1836.5,4576
2024-10-29 05:46:00+00:00,1836.5,1836.5,1836.9000244140625,1835.6500244140625,1836.050048828125,6008
2024-10-29 05:47:00+00:00,1835.3499755859375,1835.3499755859375,1836.550048828125,1835.199951171875,1836.5,4091
2024-10-29 05:48:00+00:00,1835.5,1835.5,1836.199951171875,1835.3499755859375,1835.4000244140625,2333
2024-10-29 05:49:00+00:00,1835.6500244140625,1835.6500244140625,1835.9000244140625,1835.199951171875,1835.550048828125,3533
2024-10-29 05:50:00+00:00,1835.9000244140625,1835.9000244140625,1835.9000244140625,1835.300048828125,1835.300048828125,2848
2024-10-29 05:51:00+00:00,1835.449951171875,1835.449951171875,1835.949951171875,1835.4000244140625,1835.9000244140625,3065
2024-10-29 05:52:00+00:00,1835.449951171875,1835.449951171875,1835.5999755859375,1835.0,1835.5,3023
2024-10-29 05:53:00+00:00,1835.550048828125,1835.550048828125,1836.1500244140625,1835.3499755859375,1835.449951171875,3703
2024-10-29 05:54:00+00:00,1835.6500244140625,1835.6500244140625,1836.5999755859375,1835.300048828125,1836.1500244140625,2970
2024-10-29 05:55:00+00:00,1836.550048828125,1836.550048828125,1836.8499755859375,1835.6500244140625,1835.9000244140625,3345
2024-10-29 05:56:00+00:00,1836.5999755859375,1836.5999755859375,1836.6500244140625,1836.0,1836.300048828125,2012
2024-10-29 05:57:00+00:00,1837.199951171875,1837.199951171875,1837.25,1836.5999755859375,1836.5999755859375,3022
2024-10-29 05:58:00+00:00,1837.5,1837.5,1837.9000244140625,1836.949951171875,1837.050048828125,3918
2024-10-29 05:59:00+00:00,1838.4000244140625,1838.4000244140625,1838.9000244140625,1837.949951171875,1837.949951171875,4312
2024-10-29 06:00:00+00:00,1838.5999755859375,1838.5999755859375,1838.800048828125,1838.3499755859375,1838.4000244140625,2561
2024-10-29 06:01:00+00:00,1838.25,1838.25,1838.9000244140625,1838.25,1838.75,5944
2024-10-29 06:02:00+00:00,1837.699951171875,1837.699951171875,1838.050048828125,1837.449951171875,1838.050048828125,2715
2024-10-29 06:03:00+00:00,1837.050048828125,1837.050048828125,1837.8499755859375,1837.050048828125,1837.5999755859375,3597
2024-10-29 06:04:00+00:00,1837.449951171875,1837.449951171875,1837.449951171875,1836.6500244140625,1837.4000244140625,3219
2024-10-29 06:05:00+00:00,1837.5999755859375,1837.5999755859375,1838.0,1837.4000244140625,1837.449951171875,2131
2024-10-29 06:06:00+00:00,1838.0,1838.0,1838.949951171875,1837.6500244140625,1837.699951171875,10254
2024-10-29 06:07:00+00:00,1838.0,1838.0,1838.449951171875,1837.5999755859375,1837.5999755859375,4028
2024-10-29 06:08:00+00:00,1838.5999755859375,1838.5999755859375,1838.9000244140625,1838.199951171875,1838.25,3673
2024-10-29 06:09:00+00:00,1838.300048828125,1838.300048828125,1839.449951171875,1838.199951171875,1839.0999755859375,5995
2024-10-29 06:10:00+00:00,1836.4000244140625,1836.4000244140625,1838.4000244140625,1836.4000244140625,1838.300048828125,7158
2024-10-29 06:11:00+00:00,1834.9000244140625,1834.9000244140625,1836.4000244140625,1834.0999755859375,1836.4000244140625,7171
2024-10-29 06:12:00+00:00,1835.550048828125,1835.550048828125,1836.25,1833.75,1834.699951171875,7134
2024-10-29 06:13:00+00:00,1837.1500244140625,1837.1500244140625,1837.4000244140625,1835.5,1835.550048828125,22309
2024-10-29 06:14:00+00:00,1836.3499755859375,1836.3499755859375,1837.0,1836.0999755859375,1836.9000244140625,4533
2024-10-29 06:15:00+00:00,1836.800048828125,1836.800048828125,1837.199951171875,1836.3499755859375,1836.8499755859375,7982
2024-10-29 06:16:00+00:00,1836.699951171875,1836.699951171875,1837.199951171875,1836.449951171875,1836.75,5294
2024-10-29 06:17:00+00:00,1836.25,1836.25,1836.800048828125,1836.25,1836.75,4539
2024-10-29 06:18:00+00:00,1836.550048828125,1836.550048828125,1836.550048828125,1836.199951171875,1836.199951171875,738
2024-10-29 06:19:00+00:00,1835.5999755859375,1835.5999755859375,1836.25,1835.0,1835.199951171875,7196
2024-10-29 06:20:00+00:00,1835.25,1835.25,1835.5999755859375,1835.25,1835.5999755859375,6679
2024-10-29 06:21:00+00:00,1835.300048828125,1835.300048828125,1835.5,1835.25,1835.3499755859375,6878
2024-10-29 06:22:00+00:00,1834.1500244140625,1834.1500244140625,1835.300048828125,1834.1500244140625,1835.300048828125,6368
2024-10-29 06:23:00+00:00,1833.9000244140625,1833.9000244140625,1834.300048828125,1833.9000244140625,1834.300048828125,2947
2024-10-29 06:24:00+00:00,1834.5999755859375,1834.5999755859375,1834.6500244140625,1833.949951171875,1833.949951171875,6130
2024-10-29 06:25:00+00:00,1835.449951171875,1835.449951171875,1835.449951171875,1834.5,1834.5,7132
2024-10-29 06:26:00+00:00,1836.300048828125,1836.300048828125,1836.699951171875,1834.9000244140625,1834.9000244140625,6807
2024-10-29 06:27:00+00:00,1836.8499755859375,1836.8499755859375,1837.4000244140625,1836.3499755859375,1836.8499755859375,15891
2024-10-29 06:28:00+00:00,1837.0,1837.0,1837.3499755859375,1836.9000244140625,1837.0,6613
2024-10-29 06:29:00+00:00,1836.300048828125,1836.300048828125,1837.3499755859375,1836.300048828125,1837.0,6582
2024-10-29 06:30:00+00:00,1836.6500244140625,1836.6500244140625,1837.25,1836.3499755859375,1836.3499755859375,6158
2024-10-29 06:31:00+00:00,1836.6500244140625,1836.6500244140625,1837.1500244140625,1836.5999755859375,1836.6500244140625,5506
2024-10-29 06:32:00+00:00,1838.800048828125,1838.800048828125,1838.800048828125,1836.050048828125,1836.6500244140625,9719
2024-10-29 06:33:00+00:00,1839.449951171875,1839.449951171875,1840.4000244140625,1838.3499755859375,1838.6500244140625,12512
2024-10-29 06:34:00+00:00,1840.6500244140625,1840.6500244140625,1841.1500244140625,1839.449951171875,1839.449951171875,10651
2024-10-29 06:35:00+00:00,1840.0,1840.0,1840.449951171875,1840.0,1840.4000244140625,6130
2024-10-29 06:36:00+00:00,1840.050048828125,1840.050048828125,1840.25,1840.0,1840.050048828125,4365
2024-10-29 06:37:00+00:00,1840.0,1840.0,1840.4000244140625,1840.0,1840.0999755859375,4765
2024-10-29 06:38:00+00:00,1840.0,1840.0,1840.6500244140625,1839.949951171875,1840.0,9596
2024-10-29 06:39:00+00:00,1839.0999755859375,1839.0999755859375,1840.0999755859375,1839.050048828125,1840.0,5988
2024-10-29 06:40:00+00:00,1838.25,1838.25,1839.1500244140625,1837.9000244140625,1839.0999755859375,3627
2024-10-29 06:41:00+00:00,1838.449951171875,1838.449951171875,1839.1500244140625,1838.449951171875,1839.050048828125,4155
2024-10-29 06:42:00+00:00,1838.8499755859375,1838.8499755859375,1839.0999755859375,1838.6500244140625,1838.800048828125,4571
2024-10-29 06:43:00+00:00,1839.1500244140625,1839.1500244140625,1839.25,1838.8499755859375,1839.0999755859375,1907
2024-10-29 06:44:00+00:00,1840.449951171875,1840.449951171875,1840.699951171875,1839.949951171875,1840.0,5520
2024-10-29 06:45:00+00:00,1840.5999755859375,1840.5999755859375,1840.75,1840.449951171875,1840.449951171875,916
2024-10-29 06:48:00+00:00,1840.8499755859375,1840.8499755859375,1841.4000244140625,1840.6500244140625,1840.800048828125,21581
2024-10-29 06:49:00+00:00,1841.199951171875,1841.199951171875,1841.449951171875,1840.0999755859375,1840.8499755859375,7658
2024-10-29 06:51:00+00:00,1840.050048828125,1840.050048828125,1840.5999755859375,1840.0,1840.550048828125,10521
2024-10-29 06:52:00+00:00,1839.300048828125,1839.300048828125,1840.550048828125,1839.25,1840.449951171875,6969
2024-10-29 06:53:00+00:00,1840.0,1840.0,1840.449951171875,1839.0,1839.300048828125,4061
2024-10-29 06:54:00+00:00,1840.0999755859375,1840.0999755859375,1840.1500244140625,1839.8499755859375,1840.050048828125,3570
2024-10-29 06:55:00+00:00,1840.050048828125,1840.050048828125,1840.3499755859375,1839.949951171875,1840.050048828125,4638
2024-10-29 06:56:00+00:00,1839.9000244140625,1839.9000244140625,1840.050048828125,1839.6500244140625,1840.050048828125,4896
2024-10-29 06:57:00+00:00,1840.5,1840.5,1840.9000244140625,1839.75,1839.8499755859375,7243
2024-10-29 06:58:00+00:00,1840.0,1840.0,1840.75,1840.0,1840.5,5454
2024-10-29 06:59:00+00:00,1838.4000244140625,1838.4000244140625,1840.5,1838.0,1840.0,10574
2024-10-29 07:00:00+00:00,1838.3499755859375,1838.3499755859375,1838.949951171875,1838.0999755859375,1838.449951171875,6226
2024-10-29 07:01:00+00:00,1838.0999755859375,1838.0999755859375,1838.4000244140625,1838.0999755859375,1838.4000244140625,4385
2024-10-29 07:02:00+00:00,1838.0,1838.0,1838.199951171875,1837.6500244140625,1837.9000244140625,5704
2024-10-29 07:03:00+00:00,1839.050048828125,1839.050048828125,1839.050048828125,1838.0,1838.0,3435
2024-10-29 07:04:00+00:00,1838.6500244140625,1838.6500244140625,1839.300048828125,1838.5999755859375,1838.5999755859375,5018
2024-10-29 07:05:00+00:00,1839.050048828125,1839.050048828125,1839.550048828125,1838.5999755859375,1839.050048828125,5739
2024-10-29 07:06:00+00:00,1839.75,1839.75,1840.0,1839.25,1839.300048828125,2877
2024-10-29 07:07:00+00:00,1839.5999755859375,1839.5999755859375,1839.9000244140625,1839.25,1839.800048828125,3576
2024-10-29 07:08:00+00:00,1839.949951171875,1839.949951171875,1839.949951171875,1839.699951171875,1839.699951171875,3085
2024-10-29 07:09:00+00:00,1840.050048828125,1840.050048828125,1840.699951171875,1839.9000244140625,1839.9000244140625,11877
2024-10-29 07:10:00+00:00,1840.0,1840.0,1840.25,1840.0,1840.050048828125,6152
2024-10-29 07:11:00+00:00,1839.550048828125,1839.550048828125,1840.3499755859375,1839.3499755859375,1840.3499755859375,5338
2024-10-29 07:12:00+00:00,1839.550048828125,1839.550048828125,1839.6500244140625,1839.3499755859375,1839.3499755859375,4671
2024-10-29 07:13:00+00:00,1840.050048828125,1840.050048828125,1840.0999755859375,1839.800048828125,1839.800048828125,4198
2024-10-29 07:14:00+00:00,1840.050048828125,1840.050048828125,1840.199951171875,1840.0,1840.199951171875,3632
2024-10-29 07:15:00+00:00,1840.050048828125,1840.050048828125,1840.4000244140625,1840.0,1840.050048828125,3388
2024-10-29 07:16:00+00:00,1840.0999755859375,1840.0999755859375,1840.3499755859375,1840.050048828125,1840.3499755859375,3279
2024-10-29 07:17:00+00:00,1841.0,1841.0,1841.949951171875,1840.0999755859375,1840.0999755859375,112504
2024-10-29 07:18:00+00:00,1841.0,1841.0,1841.449951171875,1840.949951171875,1841.449951171875,4852
2024-10-29 07:19:00+00:00,1841.25,1841.25,1841.9000244140625,1841.0,1841.0999755859375,2919
2024-10-29 07:20:00+00:00,1841.5,1841.5,1841.8499755859375,1840.8499755859375,1841.25,7397
2024-10-29 07:21:00+00:00,1841.449951171875,1841.449951171875,1841.8499755859375,1841.25,1841.75,3958
2024-10-29 07:22:00+00:00,1842.300048828125,1842.300048828125,1842.9000244140625,1841.449951171875,1841.449951171875,5748
2024-10-29 07:23:00+00:00,1840.050048828125,1840.050048828125,1842.9000244140625,1840.050048828125,1842.75,13677
2024-10-29 07:24:00+00:00,1840.550048828125,1840.550048828125,1841.550048828125,1840.550048828125,1841.0,11296
2024-10-29 07:25:00+00:00,1840.300048828125,1840.300048828125,1841.199951171875,1840.300048828125,1840.800048828125,6583
2024-10-29 07:26:00+00:00,1839.75,1839.75,1840.550048828125,1839.550048828125,1840.0,9890
2024-10-29 07:27:00+00:00,1838.8499755859375,1838.8499755859375,1839.75,1838.550048828125,1839.550048828125,7397
2024-10-29 07:28:00+00:00,1839.25,1839.25,1839.949951171875,1838.4000244140625,1839.1500244140625,9901
2024-10-29 07:29:00+00:00,1838.75,1838.75,1840.0,1838.75,1839.3499755859375,5146
2024-10-29 07:30:00+00:00,1838.5,1838.5,1839.0,1838.5,1838.75,2649
2024-10-29 07:31:00+00:00,1838.6500244140625,1838.6500244140625,1838.949951171875,1838.300048828125,1838.3499755859375,15379
2024-10-29 07:32:00+00:00,1839.300048828125,1839.300048828125,1839.6500244140625,1838.5999755859375,1839.199951171875,12272
2024-10-29 07:33:00+00:00,1839.5,1839.5,1839.5,1839.300048828125,1839.300048828125,231
2024-10-29 07:34:00+00:00,1839.5999755859375,1839.5999755859375,1839.75,1839.5,1839.75,9015
2024-10-29 07:35:00+00:00,1839.199951171875,1839.199951171875,1839.5999755859375,1839.050048828125,1839.550048828125,10821
2024-10-29 07:36:00+00:00,1838.949951171875,1838.949951171875,1839.25,1838.9000244140625,1838.949951171875,3218
2024-10-29 07:37:00+00:00,1839.300048828125,1839.300048828125,1839.300048828125,1838.9000244140625,1838.949951171875,1778
2024-10-29 07:40:00+00:00,1839.1500244140625,1839.1500244140625,1839.25,1839.0999755859375,1839.0999755859375,10443
2024-10-29 07:41:00+00:00,1838.25,1838.25,1839.0,1838.199951171875,1839.0,8178
2024-10-29 07:42:00+00:00,1837.699951171875,1837.699951171875,1838.8499755859375,1837.1500244140625,1838.8499755859375,3478
2024-10-29 07:43:00+00:00,1835.949951171875,1835.949951171875,1837.300048828125,1835.949951171875,1837.1500244140625,8178
2024-10-29 07:44:00+00:00,1835.6500244140625,1835.6500244140625,1835.9000244140625,1835.449951171875,1835.9000244140625,8477
2024-10-29 07:45:00+00:00,1837.5999755859375,1837.5999755859375,1837.8499755859375,1835.75,1835.949951171875,4303
2024-10-29 07:46:00+00:00,1836.75,1836.75,1837.6500244140625,1835.8499755859375,1837.3499755859375,11266
2024-10-29 07:47:00+00:00,1837.1500244140625,1837.1500244140625,1837.3499755859375,1836.199951171875,1837.050048828125,6252
2024-10-29 07:48:00+00:00,1837.5,1837.5,1837.5999755859375,1837.0999755859375,1837.0999755859375,2916
